host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,mag_board_start_x_m,mag_board_start_y_m,mag_board_start_z_m,mag_board_end_x_m,mag_board_end_y_m,mag_board_end_z_m,mag_table_start_x_m,mag_table_start_y_m,mag_table_start_z_m,mag_table_end_x_m,mag_table_end_y_m,mag_table_end_z_m,table_visible,board88_visible
2026-07-08T16:56:52.750,2191619.14,1244,"88304555,480.00,-1152.50,502.50,-0.17,0.25,-0.99,-37.41,17.27,-11.23",88304555.0,480.0,-1152.5,502.5,-0.17,0.25,-0.99,-37.41,17.27,-11.23,0.0,-0.03,-0.055,-0.057625,-0.004875000000000001,-0.030999999999999996,0.02840287,0.15370555,0.07445771,0.06913185,0.20661533,0.082801126,1,1
2026-07-08T16:56:52.985,2191619.375,1248,"88520737,-157.50,-615.00,532.50,-0.32,-0.04,-0.99,-88.93,105.53,17.40",88520737.0,-157.5,-615.0,532.5,-0.32,-0.04,-0.99,-88.93,105.53,17.4,0.0,-0.03,-0.055,-0.030750000000000003,-0.0033749999999999995,-0.062875,0.047731582,0.15157238,0.06769515,0.0811045,0.1755938,0.06262672,1,1
2026-07-08T16:56:53.200,2191619.593,1251,"88738011,27.50,-252.50,370.00,-0.07,-0.20,-1.00,1.16,-62.68,14.40",88738011.0,27.5,-252.5,370.0,-0.07,-0.2,-1.0,1.16,-62.68,14.4,0.0,-0.03,-0.055,-0.012625000000000003,-0.011499999999999996,-0.053625,0.082437575,0.17900456,0.0448078,0.10171355,0.18538414,0.054361273,1,1
2026-07-08T16:56:53.926,2191620.312,1262,"89470191,0.00,0.00,0.00,-0.06,-0.23,-1.04,56.46,42.36,5.98",89470191.0,0.0,0.0,0.0,-0.06,-0.23,-1.04,56.46,42.36,5.98,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.12660636,0.21693434,0.111272596,0.12660636,0.21693434,0.111272596,1,1
2026-07-08T16:56:54.315,2191620.703,1266,"89852660,0.00,0.00,0.00,-0.30,-0.16,-0.69,11.78,-50.72,-29.54",89852660.0,0.0,0.0,0.0,-0.3,-0.16,-0.69,11.78,-50.72,-29.54,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.100215256,0.21303599,0.09927745,0.100215256,0.21303599,0.09927745,1,1
2026-07-08T16:56:54.651,2191621.046,1273,"90237224,0.00,0.00,0.00,-0.44,-0.13,-0.91,15.99,8.61,-29.17",90237224.0,0.0,0.0,0.0,-0.44,-0.13,-0.91,15.99,8.61,-29.17,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.074828714,0.18920253,0.10332465,0.074828714,0.18920253,0.10332465,1,1
2026-07-08T16:56:55.086,2191621.484,1280,"90618645,0.00,0.00,0.00,-0.16,-0.06,-0.90,-14.59,-22.83,-16.24",90618645.0,0.0,0.0,0.0,-0.16,-0.06,-0.9,-14.59,-22.83,-16.24,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.049681097,0.16294631,0.11908671,0.049681097,0.16294631,0.11908671,1,1
2026-07-08T16:56:55.469,2191621.859,1286,"91001083,0.00,0.00,0.00,-0.07,0.03,-0.94,6.53,25.09,5.68",91001083.0,0.0,0.0,0.0,-0.07,0.03,-0.94,6.53,25.09,5.68,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.032151666,0.14473218,0.10610465,0.032151666,0.14473218,0.10610465,1,1
2026-07-08T16:56:55.767,2191622.156,1292,"91383545,0.00,0.00,0.00,-0.11,-0.04,-1.02,4.",91383545.0,0.0,0.0,0.0,-0.11,-0.04,-1.02,4.0,nan,nan,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.027474444,0.14471678,0.09272703,0.027474444,0.14471678,0.09272703,1,1
2026-07-08T16:56:56.157,2191622.546,1300,"91765022,0.00,0.00,0.00,-0.12,-0.06,-0.99,4.03,3.97,2.93",91765022.0,0.0,0.0,0.0,-0.12,-0.06,-0.99,4.03,3.97,2.93,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.02264737,0.14353913,0.09504049,0.02264737,0.14353913,0.09504049,1,1
2026-07-08T16:56:56.556,2191622.953,1308,"92146598,0.00,0.00,0.00,-0.14,-0.03,-0.99,5.74,-5.37,4.03",92146598.0,0.0,0.0,0.0,-0.14,-0.03,-0.99,5.74,-5.37,4.03,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.02062782,0.14344732,0.09235371,0.02062782,0.14344732,0.09235371,1,1
2026-07-08T16:56:56.945,2191623.343,1314,"92528106,0.00,0.00,0.00,-0.09,-0.03,-0.94,10.38,1.16,8.18",92528106.0,0.0,0.0,0.0,-0.09,-0.03,-0.94,10.38,1.16,8.18,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.021421494,0.1449186,0.094900176,0.021421494,0.1449186,0.094900176,1,1
2026-07-08T16:56:57.275,2191623.671,1319,"92909532,0.00,0.00,0.00,-0.10,-0.04,-1.10,39.18,-8.79,33.87",92909532.0,0.0,0.0,0.0,-0.1,-0.04,-1.1,39.18,-8.79,33.87,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.023217127,0.14824557,0.10142361,0.023217127,0.14824557,0.10142361,1,1
2026-07-08T16:56:57.712,2191624.109,1327,"93290919,0.00,0.00,0.00,0.06,0.01,-1.00,11.17,-7.26,9.83",93290919.0,0.0,0.0,0.0,0.06,0.01,-1.0,11.17,-7.26,9.83,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.04250754,0.17152503,0.11598818,0.04250754,0.17152503,0.11598818,1,1
2026-07-08T16:56:58.018,2191624.406,1331,"93672351,0.00,0.00,0.00,0.04,0.03,-1.02,2.75,10.25,0.00",93672351.0,0.0,0.0,0.0,0.04,0.03,-1.02,2.75,10.25,0.0,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.049922213,0.17294003,0.12244757,0.049922213,0.17294003,0.12244757,1,1
2026-07-08T16:56:58.438,2191624.828,1337,"94053521,0.00,0.00,0.00,0.37,0.06,-0.89,-0.06,-15.38,10.19",94053521.0,0.0,0.0,0.0,0.37,0.06,-0.89,-0.06,-15.38,10.19,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.06689087,0.17527905,0.13034272,0.06689087,0.17527905,0.13034272,1,1
2026-07-08T16:56:58.835,2191625.234,1344,"94434855,0.00,0.00,0.00,0.34,0.04,-0.89,-3.30,-11.29,-1.28",94434855.0,0.0,0.0,0.0,0.34,0.04,-0.89,-3.3,-11.29,-1.28,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.079922415,0.18187031,0.14768003,0.079922415,0.18187031,0.14768003,1,1
2026-07-08T16:56:59.173,2191625.562,1349,"94816058,0.00,0.00,0.00,0.38,0.11,-0.92,4.21,-4.64,6.53",94816058.0,0.0,0.0,0.0,0.38,0.11,-0.92,4.21,-4.64,6.53,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.08940865,0.1813005,0.14485745,0.08940865,0.1813005,0.14485745,1,1
2026-07-08T16:56:59.560,2191625.953,1355,"95197423,0.00,0.00,0.00,0.42,0.09,-0.90,5.86,-2.81,9.77",95197423.0,0.0,0.0,0.0,0.42,0.09,-0.9,5.86,-2.81,9.77,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.1056099,0.18118672,0.14956383,0.1056099,0.18118672,0.14956383,1,1
2026-07-08T16:56:59.965,2191626.359,1362,"95578829,0.00,0.00,0.00,0.33,0.15,-0.98,4.82,21.00,23.99",95578829.0,0.0,0.0,0.0,0.33,0.15,-0.98,4.82,21.0,23.99,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.10623613,0.18976626,0.15143472,0.10623613,0.18976626,0.15143472,1,1
2026-07-08T16:57:00.260,2191626.656,1367,"95961283,0.00,0.00,0.00,0.20,0.38,-0.84,25.94,14.89,36.50",95961283.0,0.0,0.0,0.0,0.2,0.38,-0.84,25.94,14.89,36.5,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.09919674,0.2203236,0.13109206,0.09919674,0.2203236,0.13109206,1,1
2026-07-08T16:57:00.628,2191627.015,1374,"96342689,0.00,0.00,0.00,0.33,0.",96342689.0,0.0,0.0,0.0,0.33,0.0,nan,nan,nan,nan,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.110740274,0.23175837,0.15637682,0.110740274,0.23175837,0.15637682,1,1
2026-07-08T16:57:00.675,2191627.062,1375,"65,-0.50,-26.43,-24.96,17.70",65.0,-0.5,-26.43,-24.96,17.7,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,-0.0013215,-0.031247999999999998,-0.055025,0.109788395,0.23819818,0.15103033,0.109295875,0.23990904,0.15066311,1,1
2026-07-08T16:57:01.065,2191627.453,1381,"96723990,0.00,0.00,0.00,0.38,0.80,-0.49,9.09,2.56,2.69",96723990.0,0.0,0.0,0.0,0.38,0.8,-0.49,9.09,2.56,2.69,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.12342398,0.24950233,0.14677295,0.12342398,0.24950233,0.14677295,1,1
2026-07-08T16:57:01.379,2191627.765,1385,"97106393,0.00,0.00,0.00,0.35,0.81,-0.45,-2.4",97106393.0,0.0,0.0,0.0,0.35,0.81,-0.45,-2.4,nan,nan,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.115390904,0.24526468,0.1394147,0.115390904,0.24526468,0.1394147,1,1
2026-07-08T16:57:01.784,2191628.171,1393,"97487760,0.00,0.00,0.00,0.36,0.84,-0.44,-18.13,28.50,6.35",97487760.0,0.0,0.0,0.0,0.36,0.84,-0.44,-18.13,28.5,6.35,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.11487107,0.24355999,0.13545361,0.11487107,0.24355999,0.13545361,1,1
2026-07-08T16:57:02.178,2191628.578,1400,"97869132,0.00,0.00,0.00,0.19,0.39,-0.93,-27.53,12.39,9.28",97869132.0,0.0,0.0,0.0,0.19,0.39,-0.93,-27.53,12.39,9.28,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.10429939,0.22964035,0.13278364,0.10429939,0.22964035,0.13278364,1,1
2026-07-08T16:57:02.535,2191628.921,1406,"98250513,0.00,0.00,0.00,0.15,0.17,-0.90,-30.40,-1.04,6.53",98250513.0,0.0,0.0,0.0,0.15,0.17,-0.9,-30.4,-1.04,6.53,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.09750955,0.21919551,0.09577364,0.09750955,0.21919551,0.09577364,1,1
2026-07-08T16:57:02.904,2191629.296,1414,"98631868,0.00,0.00,0.00,0.16,0.06,-0.91,11.05,-2.32,22.71",98631868.0,0.0,0.0,0.0,0.16,0.06,-0.91,11.05,-2.32,22.71,0.0,-0.03,-0.055,0.0,-0.03,-0.055,0.10510976,0.21407114,0.10008167,0.10510976,0.21407114,0.10008167,1,1
